nov 1/17:32:10.521 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.523 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.525 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.527 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.529 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.531 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.533 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.535 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.537 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.539 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.541 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.543 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.545 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.547 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.549 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.551 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.553 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.555 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.557 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.559 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.561 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.563 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.565 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.567 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.569 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.571 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.573 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.575 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.577 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.579 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.581 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.583 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.585 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.587 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.589 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.590 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.592 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.594 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.596 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.598 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.600 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.602 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.604 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.606 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.608 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.610 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.612 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.614 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.616 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.618 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.620 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.622 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.624 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.626 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.628 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.630 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.632 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.634 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.636 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.637 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.639 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.641 DEBUG2 : 		STLinkIsCpuHalted
